;   Agencia Tributaria;;;;;;;
;;;;;;;;
Mod 211;;Diseño de registro (página 2);;;;;;
vers. 1.0;;IRNR. Retención en la adquisición de bienes inmuebles a no residentes sin establecimiento permanente;;;;;;
Nº;Posic.;Lon;Tipo;Descripción;Validación;Contenido;;
1;1;2;An;Inicio del identificador de modelo y página;obligatorio;"Constante ""<T""";;
2;3;3;Num;Modelo;obligatorio;"Constante ""211""";;
3;6;3;Num;Página;obligatorio;"Constante ""020""";;
4;9;1;A;Fin de identificador de modelo;obligatorio;"Constante "">""";;
5;10;1;A;Indicador de página complementaria;;C o blanco;;
6;11;9;An;Adquiriente del inmueble. NIF;;;;
7;20;1;An;Adquiriente del inmueble. F/J;; F, J o Blanco;;
8;21;125;An;Adquiriente del inmueble. Apellidos y nombre, razón social o denominación;;;;
9;146;15;An;Adquiriente del inmueble. N.I.F. En el país de residencia;;;;
10;161;1;An;Adquiriente. C/O ;;C, O ó Blanco;;
11;162;5;Num;Adquiriente. Coef. Part % ;;3 ent. Y 2 dec.;;
12;167;5;An;Adquiriente del inmueble. Domicilio. Tipo de Vía;;;;
13;172;50;An;Adquiriente del inmueble. Domicilio. Nombre de la Vía Pública;;;;
14;222;3;An;Adquiriente del inmueble. Domicilio. Tipo de numeración;;;;
15;225;5;Num;Adquiriente del inmueble. Domicilio. Número de casa;;;;
16;230;3;An;Adquiriente del inmueble. Domicilio. Calificador del número;;;;
17;233;3;An;Adquiriente del inmueble. Domicilio. Bloque;;;;
18;236;3;An;Adquiriente del inmueble. Domicilio. Portal;;;;
19;239;3;An;Adquiriente del inmueble. Domicilio. Escalera;;;;
20;242;3;An;Adquiriente del inmueble. Domicilio. Planta;;;;
21;245;3;An;Adquiriente del inmueble. Domicilio. Puerta;;;;
22;248;40;An;Adquiriente del inmueble. Domicilio. Datos complementarios del domicilio;;;;
23;288;30;An;Adquiriente del inmueble. Domicilio. Localidad / Población (si es distinta del municipio);;;;
24;318;5;Num;Adquiriente del inmueble. Domicilio. Código Postal;;;;
25;323;30;An;Adquiriente del inmueble. Domicilio. Nombre del Municipio;;;;
26;353;5;Num;Adquiriente del inmueble. Domicilio. Código INE del Municipio;;;;
27;358;2;Num;Adquiriente del inmueble. Domicilio. Provincia;;;;
28;360;9;Num;Adquiriente del inmueble. Domicilio. Teléfono fi jo;;;;
29;369;9;Num;Adquiriente del inmueble. Domicilio. Teléfono móvil;;;;
30;378;9;Num;Adquiriente del inmueble. Domicilio. N.º de FAX;;;;
31;387;50;An;Adquiriente del inmueble. Dirección en el país de residencia. Domicilio;;;;
32;437;40;An;Adquiriente del inmueble. Dirección en el país de residencia. Datos complementarios del domicilio;;;;
33;477;30;An;Adquiriente del inmueble. Dirección en el país de residencia. Población/Ciudad;;;;
34;507;100;An;Adquiriente del inmueble. Dirección en el país de residencia. Correo electrónico;;;;
35;607;10;An;Adquiriente del inmueble. Dirección en el país de residencia. Código Postal (ZIP);;;;
36;617;30;An;Adquiriente del inmueble Dirección en el país de residencia Provincia/Región/Estado;;;;
37;647;2;An;Adquiriente del inmueble. Dirección en el país de residencia. Código País;;;;
38;649;15;An;Adquiriente del inmueble. Dirección en el país de residencia. Teléfono fi jo;;;;
39;664;15;An;Adquiriente del inmueble. Dirección en el país de residencia. Teléfono móvil;;;;
40;679;15;An;Adquiriente del inmueble. Dirección en el país de residencia. N.º de FAX;;;;
41;694;9;An;Adquiriente del inmueble. NIF;;;;
42;703;1;An;Adquiriente del inmueble. F/J;; F, J o Blanco;;
43;704;125;An;Adquiriente del inmueble. Apellidos y nombre, razón social o denominación;;;;
44;829;15;An;Adquiriente del inmueble. N.I.F. En el país de residencia;;;;
45;844;1;An;Adquiriente. C/O ;;C, O ó Blanco;;
46;845;5;Num;Adquiriente. Coef. Part % ;;3 ent. Y 2 dec.;;
47;850;5;An;Adquiriente del inmueble. Domicilio. Tipo de Vía;;;;
48;855;50;An;Adquiriente del inmueble. Domicilio. Nombre de la Vía Pública;;;;
49;905;3;An;Adquiriente del inmueble. Domicilio. Tipo de numeración;;;;
50;908;5;Num;Adquiriente del inmueble. Domicilio. Número de casa;;;;
51;913;3;An;Adquiriente del inmueble. Domicilio. Calificador del número;;;;
52;916;3;An;Adquiriente del inmueble. Domicilio. Bloque;;;;
53;919;3;An;Adquiriente del inmueble. Domicilio. Portal;;;;
54;922;3;An;Adquiriente del inmueble. Domicilio. Escalera;;;;
55;925;3;An;Adquiriente del inmueble. Domicilio. Planta;;;;
56;928;3;An;Adquiriente del inmueble. Domicilio. Puerta;;;;
57;931;40;An;Adquiriente del inmueble. Domicilio. Datos complementarios del domicilio;;;;
58;971;30;An;Adquiriente del inmueble. Domicilio. Localidad / Población (si es distinta del municipio);;;;
59;1001;5;Num;Adquiriente del inmueble. Domicilio. Código Postal;;;;
60;1006;30;An;Adquiriente del inmueble. Domicilio. Nombre del Municipio;;;;
61;1036;5;Num;Adquiriente del inmueble. Domicilio. Código INE del Municipio;;;;
62;1041;2;Num;Adquiriente del inmueble. Domicilio. Provincia;;;;
63;1043;9;Num;Adquiriente del inmueble. Domicilio. Teléfono fi jo;;;;
64;1052;9;Num;Adquiriente del inmueble. Domicilio. Teléfono móvil;;;;
65;1061;9;Num;Adquiriente del inmueble. Domicilio. N.º de FAX;;;;
66;1070;50;An;Adquiriente del inmueble. Dirección en el país de residencia. Domicilio;;;;
67;1120;40;An;Adquiriente del inmueble. Dirección en el país de residencia. Datos complementarios del domicilio;;;;
68;1160;30;An;Adquiriente del inmueble. Dirección en el país de residencia. Población/Ciudad;;;;
69;1190;100;An;Adquiriente del inmueble. Dirección en el país de residencia. Correo electrónico;;;;
70;1290;10;An;Adquiriente del inmueble. Dirección en el país de residencia. Código Postal (ZIP);;;;
71;1300;30;An;Adquiriente del inmueble Dirección en el país de residencia Provincia/Región/Estado;;;;
72;1330;2;An;Adquiriente del inmueble. Dirección en el país de residencia. Código País;;;;
73;1332;15;An;Adquiriente del inmueble. Dirección en el país de residencia. Teléfono fi jo;;;;
74;1347;15;An;Adquiriente del inmueble. Dirección en el país de residencia. Teléfono móvil;;;;
75;1362;15;An;Adquiriente del inmueble. Dirección en el país de residencia. N.º de FAX;;;;
76;1377;9;An;Adquiriente del inmueble. NIF;;;;
77;1386;1;An;Adquiriente del inmueble. F/J;; F, J o Blanco;;
78;1387;125;An;Adquiriente del inmueble. Apellidos y nombre, razón social o denominación;;;;
79;1512;15;An;Adquiriente del inmueble. N.I.F. En el país de residencia;;;;
80;1527;1;An;Adquiriente. C/O ;;C, O ó Blanco;;
81;1528;5;Num;Adquiriente. Coef. Part % ;;3 ent. Y 2 dec.;;
82;1533;5;An;Adquiriente del inmueble. Domicilio. Tipo de Vía;;;;
83;1538;50;An;Adquiriente del inmueble. Domicilio. Nombre de la Vía Pública;;;;
84;1588;3;An;Adquiriente del inmueble. Domicilio. Tipo de numeración;;;;
85;1591;5;Num;Adquiriente del inmueble. Domicilio. Número de casa;;;;
86;1596;3;An;Adquiriente del inmueble. Domicilio. Calificador del número;;;;
87;1599;3;An;Adquiriente del inmueble. Domicilio. Bloque;;;;
88;1602;3;An;Adquiriente del inmueble. Domicilio. Portal;;;;
89;1605;3;An;Adquiriente del inmueble. Domicilio. Escalera;;;;
90;1608;3;An;Adquiriente del inmueble. Domicilio. Planta;;;;
91;1611;3;An;Adquiriente del inmueble. Domicilio. Puerta;;;;
92;1614;40;An;Adquiriente del inmueble. Domicilio. Datos complementarios del domicilio;;;;
93;1654;30;An;Adquiriente del inmueble. Domicilio. Localidad / Población (si es distinta del municipio);;;;
94;1684;5;Num;Adquiriente del inmueble. Domicilio. Código Postal;;;;
95;1689;30;An;Adquiriente del inmueble. Domicilio. Nombre del Municipio;;;;
96;1719;5;Num;Adquiriente del inmueble. Domicilio. Código INE del Municipio;;;;
97;1724;2;Num;Adquiriente del inmueble. Domicilio. Provincia;;;;
98;1726;9;Num;Adquiriente del inmueble. Domicilio. Teléfono fi jo;;;;
99;1735;9;Num;Adquiriente del inmueble. Domicilio. Teléfono móvil;;;;
100;1744;9;Num;Adquiriente del inmueble. Domicilio. N.º de FAX;;;;
101;1753;50;An;Adquiriente del inmueble. Dirección en el país de residencia. Domicilio;;;;
102;1803;40;An;Adquiriente del inmueble. Dirección en el país de residencia. Datos complementarios del domicilio;;;;
103;1843;30;An;Adquiriente del inmueble. Dirección en el país de residencia. Población/Ciudad;;;;
104;1873;100;An;Adquiriente del inmueble. Dirección en el país de residencia. Correo electrónico;;;;
105;1973;10;An;Adquiriente del inmueble. Dirección en el país de residencia. Código Postal (ZIP);;;;
106;1983;30;An;Adquiriente del inmueble Dirección en el país de residencia Provincia/Región/Estado;;;;
107;2013;2;An;Adquiriente del inmueble. Dirección en el país de residencia. Código País;;;;
108;2015;15;An;Adquiriente del inmueble. Dirección en el país de residencia. Teléfono fi jo;;;;
109;2030;15;An;Adquiriente del inmueble. Dirección en el país de residencia. Teléfono móvil;;;;
110;2045;15;An;Adquiriente del inmueble. Dirección en el país de residencia. N.º de FAX;;;;
111;2060;131;An;Reservado para la Administración ;;En blanco;;
112;2191;10;An;Indicador de fin de registro ;obligatorio;"Constante ""</T211020>""";;
Total:;;2200;;;;;;
